Date,Open,High,Low,Close,Volume,Returns,Returns_VIX,Returns_SP500,Returns_Nasdaq,ES,MS,IV,MF,SF,MFCST,EFCST
2012-05-25,68.58914155721607,69.3102923682651,68.1885081045715,68.61585235595703,856021,0.15596442251624154,1.0213523862754537,-0.2165632329979128,-0.06514991272645876,0,0,1,0,0,0,0
2012-05-28,69.31028283843538,69.97801196019296,68.66926451174618,68.8829345703125,430909,0.38924272625797673,0.0,0.0,0.0,0,0,0,0,0,0,0
2012-05-29,69.65749426409393,72.51537798274151,69.6040808283653,71.82093811035156,1343030,4.265212506357563,-3.3547772727842484,1.1078977592776207,1.1791931923903265,2,1,-2,1,1,0,0
2012-05-30,71.31345628219701,71.63396945846752,69.36369088768596,69.73761749267578,1319384,-2.900714850695485,14.78839087712367,-1.4334892170861036,-1.171368863245481,-2,-1,2,-1,-1,0,0
2012-05-31,69.76433331921591,70.83269978259753,68.64254527226949,68.96305847167969,1536111,-1.1106760581223507,-0.33139985803131156,-0.22766655169013106,-0.3531458521969011,-1,0,0,0,0,0,0
2012-06-01,68.9897651944159,69.0698975745043,65.70454138553504,66.10517883300781,1929737,-4.14407322123842,10.806319364844974,-2.464258474972991,-2.8245667284212628,-2,-1,2,-1,-2,0,1
2012-06-04,65.33060985954629,65.33060985954629,63.78147769640886,63.96844100952149,1409763,-3.232330448547849,-2.0255026679271704,0.010955419561042845,0.45605534475039455,-2,0,-1,0,0,0,1
2012-06-05,64.55605055788808,64.74301389653789,63.03362897817525,64.36908721923828,814598,0.6263185461361509,-5.513018712827423,0.5726850663809513,0.6557982613181634,1,1,-2,1,1,0,1
2012-06-06,65.0902468888216,65.38404939088831,64.02188008202765,65.25050354003906,1634704,1.3693161715944813,-10.21069864912112,2.3049400920118535,2.397668224283045,1,1,-2,1,1,0,1
2012-06-07,65.35732989326951,68.02824655482931,64.68960072787955,65.97164154052734,1781540,1.1051838091115762,-1.9855619904663557,-0.010646449242102118,-0.48159225909637504,1,0,-1,0,0,0,1
