Date,Open,High,Low,Close,Volume,Returns,Returns_VIX,Returns_SP500,Returns_Nasdaq,ES,MS,IV,MF,SF,MFCST,EFCST
2018-06-12,376.2516599937648,378.0416065467935,372.49272482758965,373.5666809082031,13409569,-0.38186171890589593,-0.08097351071211234,0.17433852107295866,0.5725882909471292,0,0,0,0,1,0,0
2018-06-13,375.8936909364135,375.8936909364135,371.41876498617006,371.5977478027344,13245414,-0.527063361400959,4.862231931736094,-0.4026127868587581,-0.10501121797167334,-1,0,2,0,0,0,0
2018-06-14,373.7457298521115,373.7457298521115,365.6908510645516,368.73382568359375,19191130,-0.77070491844341,-6.336937568895418,0.2471549778432225,0.8490435190003698,-1,0,-2,0,1,0,0
2018-06-15,372.3137470714884,373.2087500593695,365.5118665780499,366.94384765625,25145351,-0.48543906272371373,-1.1551183551541389,-0.10171027155291279,-0.18889422263270728,0,0,-1,0,0,0,0
2018-06-19,366.94381820165614,366.94381820165614,353.6980239195576,355.1300048828125,37483293,-3.2195233273142665,8.448415324143511,-0.4023402292699374,-0.27675047083631776,-2,0,2,0,0,0,0
2018-06-20,357.9940213167371,362.1109523989255,355.66706671115537,358.1730041503906,24910320,0.8568690974400495,-4.194759577640161,0.17121542893689945,0.72382721586286,1,0,-2,0,1,0,0
2018-06-21,361.9318848302638,362.4688925054893,354.5930268355968,355.1300048828125,21870491,-0.8495892298740704,14.464428357994287,-0.6345510515579966,-0.8810574345786137,-1,-1,2,-1,-1,0,0
2018-06-22,354.0559988821017,358.35194152581994,350.1180810867013,355.6669921875,21877375,0.15120865522604277,-5.942622029758937,0.18619345065358228,-0.2609944390148389,0,0,-2,0,0,0,0
2018-06-25,353.5190656117369,356.0250324710945,347.61215854297126,347.9701538085937,23526666,-2.1640575448307886,25.853299546807328,-1.3724668973416176,-2.090391589407614,-1,-1,2,-1,-1,0,0
2018-06-26,343.6742257387543,349.40212011886354,340.0942732336795,345.46417236328125,32355415,-0.7201713761608719,-8.136179189956849,0.22045770199778936,0.39325648942571956,-1,0,-2,0,0,0,0
2018-06-27,345.4641565585671,346.896137495085,337.7673034667969,337.7673034667969,30462302,-2.2279789084439505,12.49999850239587,-0.8604355128821406,-1.5413317828794626,-1,-1,2,-1,-1,0,0
2018-06-28,335.61935768809377,342.2422552111732,334.18737664223755,339.1993103027344,29845947,0.4239625390733748,-5.918478363893154,0.617868985946779,0.7870982855970654,0,1,-2,1,1,0,0
2018-06-29,340.0942470907071,352.4450378417969,340.0942470907071,352.4450378417969,30707020,3.904998370203261,-4.510387012914396,0.07584033300001014,0.08821843083899328,2,0,-2,0,0,0,0
